ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7d
RRX,82811,2025-11-25,0,19971.0,146.61,2927948.31,1,1,0,Chief Executive Officer,D,0001560596-25-000006,142.8480116954335,-0.011522392345105013
RS,861884,2025-12-01,0,3775.0,283.29,1069419.75,1,1,0,"President, CEO",D,0001123292-25-000688,278.1400146484375,0.008628725713982259
RS,861884,2025-12-01,0,2034.0,283.88,577411.92,1,1,0,"President, CEO",D,0001123292-25-000688,278.1400146484375,0.008628725713982259
RS,861884,2025-12-01,0,1695.0,283.26,480125.7,1,0,0,"Exec. VP, COO",D,0001123292-25-000687,278.1400146484375,0.008628725713982259
RS,861884,2025-12-01,0,80.0,285.32,22825.6,1,0,0,"Exec. VP, COO",D,0001123292-25-000687,278.1400146484375,0.008628725713982259
RS,861884,2025-12-01,0,1291.0,283.84,366437.43999999994,1,0,0,"Exec. VP, COO",D,0001123292-25-000687,278.1400146484375,0.008628725713982259
RSG,1060391,2025-12-09,1,478.0,209.46,100121.88,0,1,0,,D,0001060391-25-000268,211.60411972661606,0.01031901483096631
RYES,1424864,2025-05-08,1,121952.0,0.08,9756.16,1,0,0,Chief Financial Officer,I,0002064835-25-000015,0.07000000029802322,0.2857143313300851
RYES,1424864,2025-10-24,1,1000000.0,0.25,250000.0,0,0,0,,I,0002064835-25-000023,0.20999999344348907,0.1904762276446209
RYES,1424864,2025-10-24,1,1000000.0,0.25,250000.0,0,1,0,,I,0002064835-25-000023,0.20999999344348907,0.1904762276446209
RYES,1424864,2025-10-24,1,217691.0,0.25,54422.75,0,0,0,,I,0001013594-25-001277,0.20999999344348907,0.1904762276446209
RYES,1424864,2025-10-24,1,374272.0,0.25,93568.0,0,0,0,,I,0001013594-25-001277,0.20999999344348907,0.1904762276446209
RYES,1424864,2025-10-24,1,2208037.0,0.25,552009.25,0,0,0,,I,0001013594-25-001277,0.20999999344348907,0.1904762276446209
RYES,1424864,2025-10-24,1,2800000.0,0.25,700000.0,0,0,0,,I,0001013594-25-001277,0.20999999344348907,0.1904762276446209
RYES,1424864,2025-10-24,1,80000.0,0.25,20000.0,1,0,0,President and CEO,D,0002064835-25-000021,0.20999999344348907,0.1904762276446209
RYN,52827,2025-11-19,0,14255.0,21.12,301065.60000000003,1,0,0,"SVP, Real Estate Development",D,0001353928-25-000005,21.128394278712125,0.026168280320266652
RYTM,1649904,2025-10-16,0,3412.0,112.81,384907.72000000003,1,0,0,Chief Technical Officer,D,0001104659-25-100851,111.0,-0.006216238210867117
RYTM,1649904,2025-10-16,0,8332.0,112.06,933683.92,1,0,0,Chief Technical Officer,D,0001104659-25-100851,111.0,-0.006216238210867117
RYTM,1649904,2025-10-16,0,2693.0,110.95,298788.35000000003,1,0,0,Chief Technical Officer,D,0001104659-25-100851,111.0,-0.006216238210867117
RYTM,1649904,2025-10-28,0,2815.0,115.01,323753.15,1,0,0,Chief Technical Officer,D,0001104659-25-104437,110.44000244140625,-0.10874684779731289
RYTM,1649904,2025-10-30,0,9748.0,115.24,1123359.52,1,0,0,Chief Technical Officer,D,0001104659-25-105576,113.33000183105469,-0.1176211207595869
RYTM,1649904,2025-11-07,0,19351.0,98.82,1912265.8199999998,1,0,0,Chief Human Resources Officer,D,0001104659-25-110430,96.55000305175781,0.03645775796795607
RYTM,1649904,2025-11-10,0,3515.0,100.0,351500.0,1,0,0,Chief Human Resources Officer,D,0001104659-25-110430,100.0,0.0005999755859375
RYTM,1649904,2025-11-20,0,3350.0,105.0,351750.0,1,0,0,Chief Human Resources Officer,D,0001104659-25-115421,104.41999816894531,0.005937586261770508
RYTM,1649904,2025-12-11,0,3350.0,111.0,371850.0,1,0,0,Chief Human Resources Officer,D,0001104659-25-121181,113.7300033569336,-0.01802517357995693
RZLT,1509261,2025-12-15,1,40000.0,1.77,70800.0,1,0,0,CFO,D,0000912282-25-001424,1.7899999618530273,0.4245810093071156
RZLT,1509261,2025-12-15,1,2500.0,1.79,4475.0,1,0,0,CFO,I,0000912282-25-001424,1.7899999618530273,0.4245810093071156
RZLT,1509261,2025-12-15,1,32000.0,1.59,50880.0,1,1,0,CEO,D,0000912282-25-001423,1.7899999618530273,0.4245810093071156
RZLT,1509261,2025-12-15,1,100.0,1.6,160.0,1,0,0,Chief Commercial Officer,D,0000912282-25-001421,1.7899999618530273,0.4245810093071156
RZLT,1509261,2025-12-15,1,12000.0,1.62,19440.0,1,0,0,Chief Commercial Officer,D,0000912282-25-001421,1.7899999618530273,0.4245810093071156
RZLT,1509261,2025-12-16,1,5650.0,1.69,9548.5,0,1,0,,D,0000912282-25-001429,1.649999976158142,0.7000000650232497
RZLT,1509261,2025-12-16,1,28000.0,1.7,47600.0,1,0,0,Chief Medical Officer,D,0000912282-25-001427,1.649999976158142,0.7000000650232497
S,1583708,2025-10-06,0,57941.0,18.02,1044096.82,1,1,0,"President, CEO",D,0001866222-25-000009,18.1299991607666,-0.05129610815645646
S,1583708,2025-10-06,0,54583.0,18.13,989589.7899999999,1,0,0,Chief Financial Officer,D,0001904150-25-000004,18.1299991607666,-0.05129610815645646
S,1583708,2025-11-06,0,32159.0,16.56,532553.0399999999,1,1,0,"President, CEO",D,0001866222-25-000012,16.540000915527344,0.012696437294360383
S,1583708,2025-11-06,0,57941.0,16.41,950811.81,1,1,0,"President, CEO",D,0001866222-25-000012,16.540000915527344,0.012696437294360383
S,1583708,2025-11-06,0,3476.0,16.56,57562.56,1,0,0,Chief Accounting Officer,D,0001608511-25-000005,16.540000915527344,0.012696437294360383
S,1583708,2025-11-06,0,5871.0,16.56,97223.76,1,0,0,Chief Legal Officer & Sec'y,D,0001333280-25-000009,16.540000915527344,0.012696437294360383
S,1583708,2025-12-08,0,8311.0,14.58,121174.38,1,0,0,Chief Legal Officer & Sec'y,D,0001333280-25-000011,14.569999694824219,0.011667816050424173
S,1583708,2025-12-08,0,8509.0,14.58,124061.22,1,0,0,Chief Accounting Officer,D,0001608511-25-000007,14.569999694824219,0.011667816050424173
S,1583708,2025-12-08,0,38684.0,14.58,564012.72,1,1,0,"President, CEO",D,0001866222-25-000014,14.569999694824219,0.011667816050424173
S,1583708,2025-12-11,0,125429.0,15.09,1892723.6099999999,1,1,0,"President, CEO",D,0001866222-25-000016,15.109999656677246,-0.020516179549043948
S,1583708,2025-12-16,1,40000.0,14.89,595600.0,0,1,0,,I,0001184754-25-000007,14.729999542236328,0.005431152740431468
SATA,1920406,2025-12-15,1,11920.0,0.8,9536.0,1,1,0,Chief Executive Officer,I,0000950103-25-016161,89.8205901454516,0.0341071793900741
SATA,1920406,2025-12-15,1,58739.19,0.81,47578.74390000001,1,1,0,Chief Executive Officer,I,0000950103-25-016161,89.8205901454516,0.0341071793900741
SATA,1920406,2025-12-15,1,237079.0,0.8,189663.2,1,1,0,Chief Executive Officer,I,0000950103-25-016161,89.8205901454516,0.0341071793900741
SATA,1920406,2025-12-15,1,207457.0,0.82,170114.74,1,1,0,Chief Executive Officer,D,0000950103-25-016161,89.8205901454516,0.0341071793900741
SBUX,829224,2025-11-10,1,11700.0,85.0,994500.0,0,1,0,,D,0000829224-25-000097,85.44272164155154,-0.025545996936731458
SCCO,1001838,2025-10-31,0,200.0,139.35,27870.0,0,1,0,,D,0001284489-25-000004,136.57559532982046,-0.002493812273439429
SCCO,1001838,2025-11-04,0,100.0,131.9,13190.0,0,1,0,,D,0001284489-25-000010,129.08267284643094,0.05053410582400642
SCCO,1001838,2025-11-05,0,100.0,135.0,13500.0,0,1,0,,D,0001284489-25-000012,128.36257227511408,-0.01087311678942328
SCCO,1001838,2025-11-06,0,100.0,137.5,13750.0,0,1,0,,D,0001284489-25-000014,133.03349227499007,-0.03521229025442587
SCCO,1001838,2025-11-10,0,148.0,140.0,20720.0,0,1,0,,D,0001284489-25-000016,136.4004379768181,-0.08798029862814061
SCCO,1001838,2025-12-03,0,400.0,139.0,55600.0,0,1,0,,D,0001284489-25-000020,137.80743382997346,0.06748815932005156
SCHW-PJ,316709,2025-10-01,0,1292.0,93.74,121112.07999999999,1,0,0,"MD, Chief Banking Officer",I,0002031313-25-000031,19.409470805882975,0.0010157375948018621
SCHW-PJ,316709,2025-10-01,0,1913.0,93.04,177985.52000000002,1,0,0,"MD, Chief Banking Officer",I,0002031313-25-000031,19.409470805882975,0.0010157375948018621
SCHW-PJ,316709,2025-10-02,0,9600.0,92.55,888480.0,0,1,0,,I,0001950787-25-000032,19.685481507704,-0.02203298843814136
SCHW-PJ,316709,2025-10-02,0,14400.0,92.55,1332720.0,0,1,0,,I,0001950787-25-000032,19.685481507704,-0.02203298843814136
SCHW-PJ,316709,2025-10-28,0,64400.0,94.0,6053600.0,1,1,0,Co-Chairman,I,0000923738-25-000037,19.941776977391747,-0.017795266679812054
SCHW-PJ,316709,2025-10-29,0,44750.0,94.52,4229770.0,1,1,0,Co-Chairman,I,0000923738-25-000037,20.060067608661203,-0.026044294300953973
SCHW-PJ,316709,2025-11-07,0,35188.0,95.35,3355175.8,1,0,0,"MD, Head of Investor Services",I,0001733065-25-000012,19.537617304164197,-0.03109985161081591
SCHW-PJ,316709,2025-11-12,0,3072.0,98.0,301056.0,1,0,0,"MD, Head of Advisor Services",I,0002028977-25-000015,19.705196674927908,-0.05710152351097861
SCHW-PJ,316709,2025-12-23,0,2000.0,102.01,204020.0,1,0,0,"MD, Head of Advisor Services",I,0002028977-25-000018,18.75,0.015466715494791667
SCI,89089,2025-10-31,0,29800.0,83.13,2477274.0,1,0,0,President,D,0001628280-25-048016,83.38878115880368,-0.039522353711206874
SCI,89089,2025-10-31,0,500.0,84.2,42100.0,1,0,0,President,D,0001628280-25-048016,83.38878115880368,-0.039522353711206874
SCI,89089,2025-11-05,0,80742.0,81.53,6582895.26,1,0,0,"Exec. VP, and CFO",D,0001628280-25-050468,81.15844663778576,-0.016807796864449467
SCI,89089,2025-11-05,0,58.0,81.38,4720.04,1,0,0,"Exec. VP, and CFO",D,0001628280-25-050468,81.15844663778576,-0.016807796864449467
SCI,89089,2025-12-04,0,42400.0,76.32,3235967.9999999995,1,0,0,Sr. V.P. Operations Services,D,0001628280-25-055758,75.9111681199892,0.036474635468789256
SCIIU,2076739,2025-11-28,1,255000.0,10.0,2550000.0,0,0,0,,D,0001213900-25-116777,10.029999732971191,0.0029910954580475045
SCIIU,2076739,2025-11-28,1,255000.0,10.0,2550000.0,1,1,0,CEO,D,0001213900-25-116777,10.029999732971191,0.0029910954580475045
SCWO,933972,2025-10-07,0,1000.0,0.39,390.0,0,0,0,,D,0001654954-25-011622,3.5,0.45714282989501953
SCWO,933972,2025-10-08,0,1499000.0,0.46,689540.0,0,0,0,,D,0001654954-25-011677,4.900000095367432,-0.14285719846497363
SCWO,933972,2025-10-14,0,700000.0,0.52,364000.0,0,0,0,,D,0001654954-25-011893,5.400000095367432,-0.3148148180853028
SCWO,933972,2025-10-15,0,363868.0,0.52,189211.36000000002,0,0,0,,D,0001654954-25-011893,5.199999809265137,-0.057692254788774884
SCWO,933972,2025-10-16,0,85419.0,0.51,43563.69,0,0,0,,D,0001654954-25-011986,5.099999904632568,-0.25490195620110373
SCWO,933972,2025-10-17,0,131680.0,0.42,55305.6,0,0,0,,D,0001654954-25-011986,4.199999809265137,0.2619048646247893
SCWO,933972,2025-10-20,0,13330.0,0.42,5598.599999999999,0,0,0,,D,0001654954-25-012068,4.199999809265137,0.07142862008542651
SCWO,933972,2025-10-21,0,284394.0,0.42,119445.48,0,0,0,,D,0001654954-25-012068,3.700000047683716,0.08108106714865881
SCWO,933972,2025-10-22,0,61000.0,0.42,25620.0,0,0,0,,D,0001654954-25-012219,3.5999999046325684,0.0833333885228207
SCWO,933972,2025-10-22,0,32791.0,0.42,13772.22,0,0,0,,D,0001654954-25-012068,3.5999999046325684,0.0833333885228207
SCWO,933972,2025-10-23,0,473211.0,0.43,203480.73,0,0,0,,D,0001654954-25-012219,3.700000047683716,0.08108106714865881
SCWO,933972,2025-12-16,1,20000.0,0.22,4400.0,1,0,0,Chief Financial Officer,D,0001654954-25-014121,2.0,0.125
SCWO,933972,2025-12-16,1,450000.0,0.23,103500.0,1,1,0,Interim CEO,D,0001654954-25-014061,2.0,0.125
SGC,95574,2025-11-20,1,1000.0,8.49,8490.0,0,1,0,,D,0001437749-25-036113,8.760000228881836,0.1335616490552637
SGHT,1531177,2025-10-01,0,24441.0,3.34,81632.94,1,1,0,President and CEO,D,0001193125-25-230558,3.4100000858306885,-0.011730263714014614
SGHT,1531177,2025-10-02,0,19948.0,3.3,65828.4,1,0,0,Chief Financial Officer,D,0001193125-25-230560,3.3499999046325684,-0.02985071865055365
SGHT,1531177,2025-10-03,0,6033.0,3.27,19727.91,1,1,0,Chief Technology Officer,D,0001193125-25-230557,3.309999942779541,-0.027190306865605245
SGHT,1531177,2025-10-03,0,9731.0,3.27,31820.37,1,0,0,Chief Legal Officer,D,0001193125-25-230556,3.309999942779541,-0.027190306865605245
SGHT,1531177,2025-10-06,0,591.0,3.37,1991.67,1,0,0,"EVP, Operations & R&D",D,0001193125-25-234847,3.309999942779541,0.01812687124373683
SGHT,1531177,2025-11-12,0,3150.0,8.01,25231.5,1,0,0,Chief Legal Officer,D,0001193125-25-283548,7.099999904632568,-0.07183095195704382
SGHT,1531177,2025-11-17,0,14418.0,7.06,101791.07999999999,1,0,0,"EVP, Operations & R&D",D,0001193125-25-286462,7.03000020980835,0.14224743859433023
SGHT,1531177,2025-11-25,0,44850.0,8.08,362388.0,1,0,0,Chief Legal Officer,D,0001193125-25-300939,7.400000095367432,0.12162163294171471
SGHT,1531177,2025-12-02,0,2518.0,8.25,20773.5,1,0,0,Chief Financial Officer,D,0001193125-25-306746,8.289999961853027,0.03256941604416122
SGHT,1531177,2025-12-16,1,13958.0,8.31,115990.98000000001,0,1,0,,D,0001193125-25-325277,8.3100004196167,0.0904933594547508
SGI,1206264,2025-12-02,1,29652.0,93.34,2767717.68,0,1,0,,I,0001900504-25-000003,93.43000030517578,-0.008241428240943188
SGI,1206264,2025-12-02,1,2348.0,94.17,221111.16,0,1,0,,I,0001900504-25-000003,93.43000030517578,-0.008241428240943188
SGMT,1400118,2025-11-20,0,37688.0,7.69,289820.72000000003,1,1,0,Executive Chairman,D,0001104659-25-115071,8.050000190734863,-0.15403729423292423
SHOO,913241,2025-11-12,0,660.0,39.31,25944.600000000002,0,1,0,,D,0000897069-25-001681,39.15056165191308,-0.027707162547185304
SHOO,913241,2025-11-25,0,2400.0,42.05,100920.0,1,0,0,"EVP, Gen. Counsel, Secretary",D,0000897069-25-001742,40.693096697299595,0.05404744504713236
SHOO,913241,2025-11-25,0,12473.0,42.21,526485.33,1,0,0,Chief Financial Officer,D,0000897069-25-001731,40.693096697299595,0.05404744504713236
SHOO,913241,2025-11-25,0,2500.0,42.05,105125.0,1,0,0,"EVP, Gen. Counsel, Secretary",D,0000897069-25-001729,40.693096697299595,0.05404744504713236
SHOO,913241,2025-11-25,0,3000.0,42.14,126420.0,0,1,0,,D,0000897069-25-001727,40.693096697299595,0.05404744504713236
SHOO,913241,2025-12-01,0,15000.0,42.59,638850.0,1,1,0,President,D,0000897069-25-001760,41.2006430416661,0.05652176343057154
SHOO,913241,2025-12-11,0,2712.0,44.8,121497.59999999999,0,1,0,,D,0000897069-25-001797,43.808026034633244,-0.009542238781869047
SLAB,1038074,2025-12-04,0,4246.0,140.17,595161.82,1,0,0,Sr VP WW Sales & Marketing,D,0001628280-25-055780,137.4600067138672,-0.004801423176729648
SLAB,1038074,2025-12-05,0,1954.0,141.49,276471.46,1,0,0,Sr VP WW Sales & Marketing,D,0001628280-25-055780,139.8000030517578,-0.038841257625437775
SLB,87347,2025-11-11,0,60000.0,37.69,2261400.0,1,0,0,"EVP, Core Services & Equipment",D,0000087347-25-000011,36.692038025997945,-0.026612790110284543
SLB,87347,2025-11-13,0,38447.0,36.75,1412927.25,1,0,0,EVP & CFO,D,0000087347-25-000014,35.7254225116447,-0.0060741044023978315
SLB,87347,2025-11-26,0,5500.0,35.82,197010.0,0,1,0,,D,0000087347-25-000022,35.2618402170291,0.08063821517662478
SLDB,1707502,2025-10-20,0,2895.0,5.96,17254.2,1,0,0,Chief Medical Officer,D,0001193125-25-245090,5.960000038146973,-0.01342280590503612
SLDB,1707502,2025-11-10,0,3278.0,4.12,13505.36,0,1,0,,D,0001193125-25-280126,4.119999885559082,0.07038834221076064
SLDB,1707502,2025-12-03,0,4932.0,5.11,25202.52,1,0,0,Chief Operating Officer,D,0001193125-25-308118,5.110000133514404,0.15068492383716356
SLDB,1707502,2025-12-03,0,10808.0,5.11,55228.880000000005,1,1,0,President and CEO,D,0001193125-25-308115,5.110000133514404,0.15068492383716356
SLDB,1707502,2025-12-03,0,4483.0,5.11,22908.13,1,0,0,Chief Regulatory Officer,D,0001193125-25-308108,5.110000133514404,0.15068492383716356
SLDB,1707502,2025-12-03,0,2701.0,5.11,13802.11,1,0,0,Chief Technology Officer,D,0001193125-25-308103,5.110000133514404,0.15068492383716356
SLE,1621672,2025-11-28,0,137.0,0.85,116.45,0,1,0,,D,0001134899-25-000005,10.116000175476074,0.12692758212548888
SLG-PI,1040971,2025-12-22,0,1493.0,45.27,67588.11,1,0,0,CHIEF LEGAL OFFICER & GC,D,0001216195-25-000003,21.091086568481444,0.002082095688043719
SLG-PI,1040971,2025-12-23,0,22223.0,44.4,986701.2,1,1,0,PRESIDENT & CEO,D,0001216194-25-000004,21.17937523315439,0.005695352321693249
SNCY,1743907,2025-10-02,0,279.0,11.69,3261.5099999999998,1,0,0,Chief Revenue Officer & SVP,D,0001743907-25-000060,11.729999542236328,-0.06479107458367603
SNCY,1743907,2025-10-02,0,279.0,11.7,3264.2999999999997,1,0,0,"SVP, Chief Legal Officer",D,0001743907-25-000059,11.729999542236328,-0.06479107458367603
SNCY,1743907,2025-10-02,0,228.0,11.69,2665.3199999999997,1,0,0,"SVP, VP FP&A, Treasurer",D,0001743907-25-000058,11.729999542236328,-0.06479107458367603
SNCY,1743907,2025-10-02,0,2139.0,11.69,25004.91,1,1,0,Chief Executive Officer,D,0001743907-25-000057,11.729999542236328,-0.06479107458367603
SNCY,1743907,2025-10-02,0,224.0,11.7,2620.7999999999997,1,0,0,"Chief Acct. Off. & VP, Finance",D,0001743907-25-000052,11.729999542236328,-0.06479107458367603
SNCY,1743907,2025-12-02,0,623.0,13.95,8690.85,1,0,0,"SVP, Chief Legal Officer",D,0001743907-25-000075,13.6899995803833,0.09057711926955093
SND,1529628,2025-11-26,1,3333.0,2.94,9799.02,1,0,0,SEE REMARKS,D,0001687143-25-000007,2.845675035762954,0.38104316809439553
SND,1529628,2025-11-28,1,4325.0,2.91,12585.75,1,0,0,SEE REMARKS,D,0001687143-25-000007,2.9146012550160436,0.48219251749330533
SNDK,2023554,2025-12-03,0,1271.0,195.14,248022.93999999997,0,1,0,,D,0001242648-25-000003,196.69500732421875,0.18005029089404964
SNES,1680378,2025-11-14,0,1.0,2.75,2.75,0,1,0,,D,0001628280-25-052557,2.75,0.009090943769975142
SNES,1680378,2025-11-18,0,62.0,2.71,168.02,0,1,0,,D,0001628280-25-053306,2.700000047683716,0.059259201698670536
SNEX,913760,2025-11-03,0,1125.0,91.2,102600.0,0,1,0,,D,0001318349-25-000005,91.19999694824219,-0.007894666835539528
SNEX,913760,2025-12-16,1,1000.0,97.25,97250.0,1,1,0,Chairman of the Board,D,0001210033-25-000008,96.0199966430664,0.02530723172391666
SNEX,913760,2025-12-17,0,1348.0,96.17,129637.16,1,0,0,Chief Governance/Legal Officer,D,0001511110-25-000008,96.9800033569336,0.030418610498339164
SNEX,913760,2025-12-18,0,2477.0,94.91,235092.06999999998,1,0,0,Chief Governance/Legal Officer,D,0001511110-25-000008,96.23999786376953,0.033977601257740284
SNEX,913760,2025-12-19,0,2029.0,94.5,191740.5,1,0,0,Chief Governance/Legal Officer,D,0001511110-25-000010,94.31999969482422,0.037637861145504416
SNGX,812796,2025-10-02,1,15132.0,1.32,19974.24,1,1,0,"CHAIRMAN, CEO AND PRESIDENT",D,0001068029-25-000003,1.3300000429153442,0.25563902496125923
SREA,1032208,2025-11-07,0,4322.0,92.55,400001.1,1,0,0,"SVP, Corp Affairs and HR",D,0001771393-25-000012,22.095151280151978,-0.015137947152298109
SREA,1032208,2025-11-18,0,5500.0,91.58,503690.0,1,0,0,Executive Vice President,D,0001922699-25-000018,21.760676047751005,-0.003164630380603142
SREA,1032208,2025-11-19,0,1510.0,91.38,137983.8,1,0,0,"VP, Controller and CAO",D,0002076668-25-000003,21.790187520218154,-0.011286653199822746
SREA,1032208,2025-11-19,0,500.0,91.7,45850.0,1,0,0,Executive Vice President,D,0001922699-25-000018,21.790187520218154,-0.011286653199822746
SREA,1032208,2025-11-24,0,7564.0,92.29,698081.56,1,0,0,Executive VP and CFO,D,0001851750-25-000007,21.51473775549852,0.010516593865102807
SRPT,873303,2025-12-16,0,13187.0,22.31,294201.97,1,0,0,Chief Operating Officer,D,0001193125-25-325383,21.489999771118164,0.04048398550486028
SRRK,1727196,2025-10-03,1,319700.0,37.42,11963174.0,0,1,0,,I,0001253170-25-000006,35.31999969482422,-0.05945635595316347
SRRK,1727196,2025-10-03,1,56703.0,36.74,2083268.2200000002,0,1,0,,I,0001253170-25-000006,35.31999969482422,-0.05945635595316347
SRRK,1727196,2025-10-03,1,11011.0,35.61,392101.71,0,1,0,,I,0001253170-25-000006,35.31999969482422,-0.05945635595316347
SRRK,1727196,2025-10-06,1,18414.0,37.89,697706.46,0,1,0,,I,0001253170-25-000006,37.75,-0.16158941407866825
SRRK,1727196,2025-10-06,1,13748.0,39.52,543320.9600000001,0,1,0,,I,0001253170-25-000006,37.75,-0.16158941407866825
SRRK,1727196,2025-10-06,1,80863.0,38.68,3127780.84,0,1,0,,I,0001253170-25-000006,37.75,-0.16158941407866825
SRRK,1727196,2025-10-07,1,4403.0,40.97,180390.91,0,1,0,,I,0001253170-25-000025,39.9900016784668,-0.1925481480308522
SRRK,1727196,2025-10-07,1,12796.0,39.31,503010.76,0,1,0,,I,0001253170-25-000025,39.9900016784668,-0.1925481480308522
SRRK,1727196,2025-10-07,1,12400.0,40.18,498232.0,0,1,0,,I,0001253170-25-000025,39.9900016784668,-0.1925481480308522
SRRK,1727196,2025-12-04,0,136462.0,45.21,6169447.0200000005,1,0,0,CHIEF SCIENTIFIC OFFICER,D,0001980298-25-000007,43.0099983215332,0.07835393810966089
SRRK,1727196,2025-12-16,0,726.0,43.88,31856.88,0,1,0,,D,0001983850-25-000005,44.63999938964844,0.01859323123662848
SRRK,1727196,2025-12-16,0,280.0,44.63,12496.400000000001,0,1,0,,D,0001983850-25-000005,44.63999938964844,0.01859323123662848
SRTS,1494891,2025-11-11,1,234.0,4.34,1015.56,1,1,0,PRESIDENT AND GENERAL COUNSEL,I,0001720602-25-000010,4.340000152587891,-0.0437788134885581
