ticker,cik,transaction_date,is_buy,shares,price_per_share,transaction_value,is_officer,is_director,is_ten_pct_owner,officer_title,ownership_type,accession_number,close,return_7td,excess_return_7td
LUNR,1844452,2025-12-22,0,118259.0,16.71,1976107.8900000001,1,1,0,Chief Executive Officer,D,0001213900-25-125402,16.690000534057617,0.07130009518457911,0.07421062043780993
LUNR,1844452,2025-12-22,0,1200567.0,16.0,19209072.0,1,1,0,Chief Executive Officer,D,0001213900-25-125402,16.690000534057617,0.07130009518457911,0.07421062043780993
LUNR,1844452,2025-12-22,0,639767.0,15.17,9705265.39,1,1,0,Chief Executive Officer,D,0001213900-25-125402,16.690000534057617,0.07130009518457911,0.07421062043780993
LUNR,1844452,2025-12-22,0,200000.0,16.04,3208000.0,1,0,0,SVP and Chief Growth Officer,D,0001213900-25-125400,16.690000534057617,0.07130009518457911,0.07421062043780993
LUV,92380,2025-12-05,0,8085.0,37.36,302055.6,1,0,0,EVP Operations,D,0000092380-25-000147,37.68574905395508,0.11413476925462691,0.12434380187510401
LVS,1300514,2025-10-27,0,35412.0,58.75,2080455.0,1,1,0,Chairman & CEO,D,0001305337-25-000004,58.89200973510742,0.05643188542799747,0.06790363523382587
LVS,1300514,2025-10-27,0,264588.0,59.4,15716527.2,1,1,0,Chairman & CEO,D,0001305337-25-000004,58.89200973510742,0.05643188542799747,0.06790363523382587
LVS,1300514,2025-10-29,0,532993.0,58.77,31323998.610000003,1,1,0,Chairman & CEO,D,0001305337-25-000006,58.238094329833984,0.11390211169136202,0.1373819650466229
LVS,1300514,2025-10-29,0,167007.0,59.22,9890154.54,1,1,0,Chairman & CEO,D,0001305337-25-000006,58.238094329833984,0.11390211169136202,0.1373819650466229
LVS,1300514,2025-10-30,0,200000.0,59.05,11810000.0,1,1,0,Chairman & CEO,D,0001305337-25-000006,58.40652847290039,0.1263596749013335,0.12488066150382682
LVS,1300514,2025-10-31,0,400000.0,59.2,23680000.0,1,1,0,Chairman & CEO,D,0001305337-25-000008,58.80284118652344,0.13331761684800308,0.13238055831378906
LVS,1300514,2025-11-05,0,40000.0,62.98,2519200.0,1,1,0,Chairman & CEO,D,0001305337-25-000010,62.215396881103516,0.04541094815729807,0.05456008326246014
LVS,1300514,2025-11-06,0,360000.0,63.05,22698000.0,1,1,0,Chairman & CEO,D,0001305337-25-000010,62.4640998840332,0.033285537731664594,0.04041461331465883
LVS,1300514,2025-11-07,0,100000.0,64.99,6498999.999999999,1,0,0,EVP and Global General Counsel,D,0001787180-25-000003,64.87153625488281,-0.006594030560605501,0.009973557078291027
LVS,1300514,2025-11-25,0,21910.0,66.44,1455700.4,1,0,0,EVP & CFO,D,0001456136-25-000004,67.27897644042969,-0.02040508528200726,-0.03585318979192685
LVS,1300514,2025-11-25,0,35635.0,66.45,2367945.75,1,0,0,EVP & CFO,D,0001456136-25-000004,67.27897644042969,-0.02040508528200726,-0.03585318979192685
LVS,1300514,2025-12-01,0,100000.0,70.17,7017000.0,1,1,0,Chairman & CEO,D,0001305337-25-000012,69.12932586669922,-0.04345949897576615,-0.05432905951883492
LVS,1300514,2025-12-01,0,210305.0,69.96,14712937.799999999,1,1,0,President & COO,D,0001667998-25-000004,69.12932586669922,-0.04345949897576615,-0.05432905951883492
LVS,1300514,2025-12-01,0,53257.0,70.37,3747695.0900000003,1,0,0,EVP and Global General Counsel,D,0001787180-25-000005,69.12932586669922,-0.04345949897576615,-0.05432905951883492
LVS,1300514,2025-12-01,0,30000.0,69.76,2092800.0000000002,0,1,0,,D,0001319523-25-000004,69.12932586669922,-0.04345949897576615,-0.05432905951883492
LVS,1300514,2025-12-02,0,17352.0,68.97,1196767.44,1,1,0,President & COO,D,0001667998-25-000004,68.15441131591797,-0.03371772619578681,-0.044206231223831605
LVS,1300514,2025-12-03,0,53710.0,68.43,3675375.3000000003,1,1,0,President & COO,D,0001667998-25-000006,66.53286743164062,-0.024521489127577976,-0.021264413233382653
LVS,1300514,2025-12-03,0,81893.0,67.66,5540880.38,1,1,0,President & COO,D,0001667998-25-000006,66.53286743164062,-0.024521489127577976,-0.021264413233382653
LVS,1300514,2025-12-10,0,17095.0,67.03,1145877.85,1,1,0,Chairman & CEO,D,0001305337-25-000014,66.125,0.007221301246455577,0.014798272217861331
LVS,1300514,2025-12-11,0,100.0,67.0,6700.0,1,1,0,Chairman & CEO,D,0001305337-25-000014,65.85639953613281,0.010725179652754366,0.013986991799544686
LVS,1300514,2025-12-11,0,382805.0,66.39,25414423.95,1,1,0,Chairman & CEO,D,0001305337-25-000014,65.85639953613281,0.010725179652754366,0.013986991799544686
LVS,1300514,2025-12-12,0,15489.0,66.24,1025991.3599999999,1,1,0,Chairman & CEO,D,0001305337-25-000016,64.90138244628906,0.014714895952087012,0.0026488444146548894
LVS,1300514,2025-12-15,0,732186.0,66.8,48910024.8,1,1,0,Chairman & CEO,D,0001305337-25-000016,66.64229583740234,-0.01015072915792543,-0.02710075828355762
LVS,1300514,2025-12-15,0,2325.0,67.28,156426.0,1,1,0,Chairman & CEO,D,0001305337-25-000016,66.64229583740234,-0.01015072915792543,-0.02710075828355762
LVS,1300514,2025-12-16,0,51350.0,67.58,3470233.0,1,1,0,Chairman & CEO,D,0001305337-25-000018,66.97058868408203,-0.016636991996668023,-0.03570687759674132
LVS,1300514,2025-12-16,0,77991.0,67.56,5269071.96,0,0,0,,I,0001193125-25-323758,66.97058868408203,-0.016636991996668023,-0.03570687759674132
LVS,1300514,2025-12-17,0,1188113.0,66.67,79211493.71000001,1,1,0,Chairman & CEO,D,0001305337-25-000018,66.1448974609375,-0.012783883814793147,-0.0402051399721298
LVS,1300514,2025-12-17,0,10537.0,67.44,710615.28,1,1,0,Chairman & CEO,D,0001305337-25-000018,66.1448974609375,-0.012783883814793147,-0.0402051399721298
LW,1679273,2025-10-02,0,1600.0,62.48,99968.0,1,0,0,VP AND CONTROLLER,D,0001877286-25-000003,61.259578704833984,0.02687480801062045,0.03590335930441832
LWAY,814586,2025-10-01,0,24813.0,25.52,633227.76,0,0,0,,D,0001683168-25-007404,26.40999984741211,-0.016281723122308786,0.007363887956070132
LWAY,814586,2025-10-01,0,58830.0,26.07,1533698.1,0,0,0,,D,0001683168-25-007404,26.40999984741211,-0.016281723122308786,0.007363887956070132
LWAY,814586,2025-10-07,0,5000.0,26.32,131600.0,0,0,0,,I,0001683168-25-007483,26.43000030517578,0.03140370465843377,0.044140151935381414
LWAY,814586,2025-10-08,0,10000.0,26.44,264400.0,0,0,0,,I,0001683168-25-007483,26.719999313354492,0.02133239583909601,0.03461551186477601
LWAY,814586,2025-12-08,0,15000.0,23.56,353400.0,0,0,0,,I,0001683168-25-009048,23.459999084472656,0.02898552138588315,0.04725462405652424
LWAY,814586,2025-12-09,0,13569.0,23.41,317650.29,0,0,0,,I,0001683168-25-009048,23.43000030517578,0.020486535893484144,0.030098392648722997
LWAY,814586,2025-12-10,0,20000.0,23.17,463400.00000000006,0,0,0,,I,0001683168-25-009110,23.18000030517578,0.019413237690525036,0.02699020866193079
LWAY,814586,2025-12-23,0,10000.0,25.15,251500.0,0,0,0,,I,0001683168-25-009379,23.889999389648438,-0.04855587597523081,-0.04743569224587828
LWAY,814586,2025-12-23,0,16431.0,23.97,393851.07,0,0,0,,I,0001683168-25-009379,23.889999389648438,-0.04855587597523081,-0.04743569224587828
LWLG,1325964,2025-10-02,0,6000.0,4.26,25560.0,0,1,0,,D,0001079973-25-001550,4.329999923706055,0.25635107461257256,0.26537962590637043
LWLG,1325964,2025-10-02,0,10000.0,3.97,39700.0,0,1,0,,D,0001079973-25-001546,4.329999923706055,0.25635107461257256,0.26537962590637043
LWLG,1325964,2025-10-02,0,10000.0,4.11,41100.0,0,1,0,,D,0001079973-25-001544,4.329999923706055,0.25635107461257256,0.26537962590637043
LXEO,1907108,2025-08-18,0,721.0,9.27,6683.67,1,0,0,Chief Technical Officer,D,0002024096-25-000005,4.920000076293945,-0.014227676946319379,-0.019228336023615705
LXEO,1907108,2025-10-17,0,44.0,9.56,420.64000000000004,1,0,0,Chief Development Officer,D,0002009350-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,3844.0,8.94,34365.36,1,0,0,Chief Development Officer,D,0002009350-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,40.0,9.56,382.40000000000003,1,0,0,Chief Legal Officer,D,0001995009-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,3486.0,8.94,31164.839999999997,1,0,0,Chief Legal Officer,D,0001995009-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,2091.0,8.94,18693.539999999997,1,0,0,Chief Technical Officer,D,0002024096-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,24.0,9.56,229.44,1,0,0,Chief Technical Officer,D,0002024096-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,38.0,9.56,363.28000000000003,1,0,0,Chief Medical Officer,D,0001994972-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,3344.0,8.94,29895.359999999997,1,0,0,Chief Medical Officer,D,0001994972-25-000003,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,12985.0,8.94,116085.9,1,1,0,Chief Executive Officer,D,0001995218-25-000005,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-10-17,0,148.0,9.56,1414.88,1,1,0,Chief Executive Officer,D,0001995218-25-000005,9.579999923706055,0.05219206722149673,0.01814644317933696
LXEO,1907108,2025-11-18,0,1127.0,9.27,10447.289999999999,1,1,0,Chief Executive Officer,D,0001995218-25-000007,9.180000305175781,0.07407400096904942,0.039049243863764266
LXEO,1907108,2025-11-18,0,615.0,9.27,5701.05,1,0,0,Chief Medical Officer,D,0001994972-25-000005,9.180000305175781,0.07407400096904942,0.039049243863764266
LXEO,1907108,2025-11-18,0,386.0,9.27,3578.22,1,0,0,Chief Development Officer,D,0002009350-25-000005,9.180000305175781,0.07407400096904942,0.039049243863764266
LXEO,1907108,2025-11-18,0,549.0,9.27,5089.23,1,0,0,Chief Legal Officer,D,0001995009-25-000005,9.180000305175781,0.07407400096904942,0.039049243863764266
LXU,60714,2025-12-04,0,28234.0,9.16,258623.44,0,1,0,,I,0001193125-25-313109,9.109999656677246,-0.02524693204217062,-0.01932456946597637
LXU,60714,2025-12-04,0,84034.0,9.16,769751.4400000001,0,1,0,,I,0001193125-25-313109,9.109999656677246,-0.02524693204217062,-0.01932456946597637
LXU,60714,2025-12-05,0,20704.0,9.07,187785.28,0,1,0,,I,0001193125-25-313109,8.829999923706055,-0.006794956564076654,0.0034140760564004427
LXU,60714,2025-12-05,0,6350.0,9.07,57594.5,0,1,0,,I,0001193125-25-313109,8.829999923706055,-0.006794956564076654,0.0034140760564004427
LXU,60714,2025-12-11,0,13400.0,9.03,121001.99999999999,0,1,0,,I,0001193125-25-319280,8.989999771118164,-0.051167969950877815,-0.047906157804087496
LXU,60714,2025-12-11,0,40916.0,9.03,369471.48,0,1,0,,I,0001193125-25-319280,8.989999771118164,-0.051167969950877815,-0.047906157804087496
LXU,60714,2025-12-12,0,22572.0,9.04,204050.87999999998,0,1,0,,I,0001193125-25-319280,8.899999618530273,-0.04157302263122827,-0.05363907416866039
LXU,60714,2025-12-12,0,7500.0,9.04,67800.0,0,1,0,,I,0001193125-25-319280,8.899999618530273,-0.04157302263122827,-0.05363907416866039
LYB,1489393,2025-11-12,1,5661.0,43.56,246593.16,1,0,0,"EVP, Global O&P and Refining",D,0001791947-25-000006,42.09884262084961,0.034403081780205964,0.07059233670177643
LYEL,1806952,2025-11-10,0,412.0,16.11,6637.32,1,1,0,President and CEO,D,0001327111-25-000007,17.68000030517578,-0.02601815519689922,0.001829918568376207
LYEL,1806952,2025-11-10,0,239.0,16.1,3847.9000000000005,1,0,0,"VP, Corporate Controller",D,0002095702-25-000003,17.68000030517578,-0.02601815519689922,0.001829918568376207
LYEL,1806952,2025-11-10,0,138.0,16.16,2230.08,1,0,0,Chief Scientific Officer,D,0001907345-25-000006,17.68000030517578,-0.02601815519689922,0.001829918568376207
LYEL,1806952,2025-11-10,0,95.0,16.12,1531.4,1,0,0,Chief Operating Officer,D,0001866154-25-000006,17.68000030517578,-0.02601815519689922,0.001829918568376207
LYFT,1759509,2025-11-28,0,1466.0,20.25,29686.5,0,1,0,,D,0002006278-25-000007,21.030000686645508,0.03566333692400998,0.03691606952363117
LYFT,1759509,2025-12-03,0,6578.0,22.55,148333.9,0,1,0,,D,0001760864-25-000003,22.329999923706055,-0.08777425397085985,-0.08451717807666452
LYFT,1759509,2025-12-04,0,4800.0,22.3,107040.0,1,0,0,CHIEF ACCOUNTING OFFICER,D,0001780227-25-000005,22.520000457763672,-0.15097688940579654,-0.1450545268296023
LYFT,1759509,2025-12-04,0,77699.0,22.3,1732687.7,0,1,0,,D,0001558267-25-000004,22.520000457763672,-0.15097688940579654,-0.1450545268296023
LYFT,1759509,2025-12-04,0,96900.0,22.3,2160870.0,0,1,0,,I,0001558267-25-000004,22.520000457763672,-0.15097688940579654,-0.1450545268296023
LYFT,1759509,2025-12-10,1,5030.0,19.8,99594.0,1,1,0,Chief Executive Officer,D,0001869638-25-000002,20.31999969482422,-0.044291320474749596,-0.036714349503343846
LYRA,1327273,2025-11-06,0,28902.0,5.18,149712.36,0,0,0,,I,0001193125-25-274540,4.900000095367432,-0.23673470678651173,-0.2296056312035175
LYRA,1327273,2025-11-06,0,3247.0,5.18,16819.46,0,0,0,,I,0001193125-25-274540,4.900000095367432,-0.23673470678651173,-0.2296056312035175
LYRA,1327273,2025-11-07,0,1993.0,4.75,9466.75,0,0,0,,I,0001193125-25-274540,4.610000133514404,-0.20824295235217763,-0.19167536471328112
